_id,uid,timestamp,activity,confidence
68b136349a3dce0ff55f4b7f,test004,1756440270.0,['stationary'],high
68b136349a3dce0ff55f4b80,test004,1756440345.0,['stationary'],high
68b136349a3dce0ff55f4b81,test004,1756440353.0,['stationary'],high
68b136349a3dce0ff55f4b82,test004,1756440451.0,['stationary'],high
68b136349a3dce0ff55f4b83,test004,1756440638.0,['stationary'],high
68b136349a3dce0ff55f4b84,test004,1756440744.0,['stationary'],high
68b136349a3dce0ff55f4b85,test004,1756440780.0,['stationary'],high
68b136349a3dce0ff55f4b86,test004,1756440903.0,['stationary'],high
68b136349a3dce0ff55f4b87,test004,1756441086.0,['stationary'],high
68b136349a3dce0ff55f4b88,test004,1756441176.0,['stationary'],high
68b14b43bbd32c3d2c7e5758,test004,1756441290.0,['stationary'],high
68b14b43bbd32c3d2c7e5759,test004,1756441454.0,['stationary'],high
68b14b43bbd32c3d2c7e575a,test004,1756441478.0,['stationary'],high
68b14b43bbd32c3d2c7e575b,test004,1756441494.0,['stationary'],high
68b14b43bbd32c3d2c7e575c,test004,1756441592.0,['stationary'],high
68b14b43bbd32c3d2c7e575d,test004,1756441648.0,['stationary'],high
68b14b43bbd32c3d2c7e575e,test004,1756441671.0,['stationary'],high
68b14b43bbd32c3d2c7e575f,test004,1756441695.0,['stationary'],high
68b14b43bbd32c3d2c7e5760,test004,1756441706.0,['stationary'],high
68b14b43bbd32c3d2c7e5761,test004,1756441734.0,['stationary'],high
68b14b43bbd32c3d2c7e5762,test004,1756441753.0,['stationary'],high
68b14b43bbd32c3d2c7e5763,test004,1756441758.0,['stationary'],high
68b14b43bbd32c3d2c7e5764,test004,1756441786.0,['stationary'],high
68b14b43bbd32c3d2c7e5765,test004,1756441814.0,['stationary'],high
68b14b43bbd32c3d2c7e5766,test004,1756441861.0,['stationary'],high
68b14b43bbd32c3d2c7e5767,test004,1756441886.0,['stationary'],high
68b14b43bbd32c3d2c7e5768,test004,1756441913.0,['stationary'],high
68b14b43bbd32c3d2c7e5769,test004,1756441935.0,['stationary'],high
68b14b43bbd32c3d2c7e576a,test004,1756441985.0,['stationary'],high
68b14b43bbd32c3d2c7e576b,test004,1756441993.0,['stationary'],high
68b14b43bbd32c3d2c7e576c,test004,1756442036.0,['stationary'],high
68b14b43bbd32c3d2c7e576d,test004,1756442050.0,['stationary'],high
68b14b43bbd32c3d2c7e576e,test004,1756442072.0,['stationary'],high
68b14b43bbd32c3d2c7e576f,test004,1756442097.0,['stationary'],high
68b14b43bbd32c3d2c7e5770,test004,1756442108.0,['stationary'],high
68b14b43bbd32c3d2c7e5771,test004,1756442118.0,['stationary'],high
68b14b43bbd32c3d2c7e5772,test004,1756442148.0,['stationary'],high
68b14b43bbd32c3d2c7e5773,test004,1756442175.0,['stationary'],high
68b14b43bbd32c3d2c7e5774,test004,1756442202.0,['stationary'],high
68b14b43bbd32c3d2c7e5775,test004,1756442232.0,['stationary'],high
68b14b43bbd32c3d2c7e5776,test004,1756442256.0,['stationary'],high
68b14b43bbd32c3d2c7e5777,test004,1756442322.0,['stationary'],high
68b14b43bbd32c3d2c7e5778,test004,1756442375.0,['stationary'],high
68b14b43bbd32c3d2c7e5779,test004,1756442436.0,['stationary'],high
68b14b43bbd32c3d2c7e577a,test004,1756442453.0,['stationary'],high
68b14b43bbd32c3d2c7e577b,test004,1756442535.0,['stationary'],high
68b14b43bbd32c3d2c7e577c,test004,1756442570.0,['stationary'],high
68b14b43bbd32c3d2c7e577d,test004,1756442599.0,['stationary'],high
68b14b43bbd32c3d2c7e577e,test004,1756442615.0,['stationary'],high
68b14b43bbd32c3d2c7e577f,test004,1756442647.0,['stationary'],high
68b14b43bbd32c3d2c7e5780,test004,1756442695.0,['stationary'],high
68b14b43bbd32c3d2c7e5781,test004,1756442790.0,['stationary'],high
68b14b43bbd32c3d2c7e5782,test004,1756442922.0,['stationary'],high
68b14b43bbd32c3d2c7e5783,test004,1756442934.0,['stationary'],high
68b14b43bbd32c3d2c7e5784,test004,1756442947.0,['stationary'],high
68b14b43bbd32c3d2c7e5785,test004,1756443134.0,['stationary'],high
68b14b43bbd32c3d2c7e5786,test004,1756443250.0,['stationary'],high
68b14b43bbd32c3d2c7e5787,test004,1756443347.0,['stationary'],high
68b14b43bbd32c3d2c7e5788,test004,1756443352.0,['stationary'],high
68b14b43bbd32c3d2c7e5789,test004,1756443398.0,['stationary'],high
68b14b43bbd32c3d2c7e578a,test004,1756443444.0,['stationary'],high
68b14b43bbd32c3d2c7e578b,test004,1756443454.0,['stationary'],high
68b14b43bbd32c3d2c7e578c,test004,1756443486.0,['stationary'],high
68b14b43bbd32c3d2c7e578d,test004,1756443511.0,['stationary'],high
68b14b43bbd32c3d2c7e578e,test004,1756443543.0,['stationary'],high
68b14b43bbd32c3d2c7e578f,test004,1756443570.0,['stationary'],high
68b14b43bbd32c3d2c7e5790,test004,1756443595.0,['stationary'],high
68b14b43bbd32c3d2c7e5791,test004,1756443631.0,['stationary'],high
68b14b43bbd32c3d2c7e5792,test004,1756443642.0,['stationary'],high
68b14b43bbd32c3d2c7e5793,test004,1756443665.0,['stationary'],high
68b14b43bbd32c3d2c7e5794,test004,1756443669.0,['stationary'],high
68b14b43bbd32c3d2c7e5795,test004,1756443681.0,['stationary'],high
68b14b43bbd32c3d2c7e5796,test004,1756443700.0,['stationary'],high
68b14b43bbd32c3d2c7e5797,test004,1756443736.0,['stationary'],high
68b14b43bbd32c3d2c7e5798,test004,1756443746.0,['stationary'],high
68b14b43bbd32c3d2c7e5799,test004,1756443758.0,['stationary'],high
68b14b43bbd32c3d2c7e579a,test004,1756443779.0,['stationary'],high
68b14b43bbd32c3d2c7e579b,test004,1756443845.0,['stationary'],high
68b14b43bbd32c3d2c7e579c,test004,1756443859.0,['stationary'],high
68b14b43bbd32c3d2c7e579d,test004,1756443881.0,['stationary'],high
68b14b43bbd32c3d2c7e579e,test004,1756443888.0,['stationary'],high
68b14b43bbd32c3d2c7e579f,test004,1756443930.0,['stationary'],high
68b14b43bbd32c3d2c7e57a0,test004,1756443940.0,['stationary'],high
68b14b43bbd32c3d2c7e57a1,test004,1756444043.0,['stationary'],high
68b14b43bbd32c3d2c7e57a2,test004,1756444076.0,['stationary'],high
68b14b43bbd32c3d2c7e57a3,test004,1756444115.0,['stationary'],high
68b14b43bbd32c3d2c7e57a4,test004,1756444173.0,['stationary'],high
68b14b43bbd32c3d2c7e57a5,test004,1756444204.0,['stationary'],high
68b14b43bbd32c3d2c7e57a6,test004,1756444237.0,['stationary'],high
68b14b43bbd32c3d2c7e57a7,test004,1756444303.0,['stationary'],high
68b14b43bbd32c3d2c7e57a8,test004,1756444314.0,['stationary'],high
68b14b43bbd32c3d2c7e57a9,test004,1756444336.0,['stationary'],high
68b14b43bbd32c3d2c7e57aa,test004,1756444364.0,['stationary'],high
68b14b43bbd32c3d2c7e57ab,test004,1756444384.0,['stationary'],high
68b14b43bbd32c3d2c7e57ac,test004,1756444505.0,['stationary'],high
68b14b43bbd32c3d2c7e57ad,test004,1756444560.0,['stationary'],high
68b14b43bbd32c3d2c7e57ae,test004,1756444632.0,['stationary'],high
68b14b43bbd32c3d2c7e57af,test004,1756444698.0,['stationary'],high
68b14b43bbd32c3d2c7e57b0,test004,1756444707.0,['stationary'],high
68b14b43bbd32c3d2c7e57b1,test004,1756444755.0,['stationary'],high
68b14b43bbd32c3d2c7e57b2,test004,1756444861.0,['stationary'],high
68b14b43bbd32c3d2c7e57b3,test004,1756444875.0,['stationary'],high
68b14b43bbd32c3d2c7e57b4,test004,1756444961.0,['stationary'],high
68b14b43bbd32c3d2c7e57b5,test004,1756444990.0,['stationary'],high
68b14b43bbd32c3d2c7e57b6,test004,1756445005.0,['stationary'],high
68b14b43bbd32c3d2c7e57b7,test004,1756445050.0,['stationary'],high
68b14b43bbd32c3d2c7e57b8,test004,1756445107.0,['stationary'],high
68b14b43bbd32c3d2c7e57b9,test004,1756445172.0,['stationary'],high
68b14b43bbd32c3d2c7e57ba,test004,1756445179.0,['stationary'],high
68b14b43bbd32c3d2c7e57bb,test004,1756445203.0,['stationary'],high
68b14b43bbd32c3d2c7e57bc,test004,1756445292.0,['stationary'],high
68b14b43bbd32c3d2c7e57bd,test004,1756445301.0,['stationary'],high
68b14b43bbd32c3d2c7e57be,test004,1756445316.0,['stationary'],high
68b14b43bbd32c3d2c7e57bf,test004,1756445359.0,['stationary'],high
68b14b43bbd32c3d2c7e57c0,test004,1756445379.0,['stationary'],high
68b14b43bbd32c3d2c7e57c1,test004,1756445456.0,['stationary'],high
68b14b43bbd32c3d2c7e57c2,test004,1756445468.0,['stationary'],high
68b14b43bbd32c3d2c7e57c3,test004,1756445528.0,['stationary'],high
68b14b43bbd32c3d2c7e57c4,test004,1756445610.0,['stationary'],high
68b14b43bbd32c3d2c7e57c5,test004,1756445696.0,['stationary'],high
68b14b43bbd32c3d2c7e57c6,test004,1756445707.0,['stationary'],high
68b14b43bbd32c3d2c7e57c7,test004,1756445766.0,['stationary'],high
68b14b43bbd32c3d2c7e57c8,test004,1756445851.0,['stationary'],high
68b14b43bbd32c3d2c7e57c9,test004,1756445896.0,['stationary'],high
68b14b43bbd32c3d2c7e57ca,test004,1756445904.0,['stationary'],high
68b14b43bbd32c3d2c7e57cb,test004,1756445974.0,['stationary'],high
68b14b43bbd32c3d2c7e57cc,test004,1756445987.0,['stationary'],high
68b14b43bbd32c3d2c7e57cd,test004,1756445993.0,['stationary'],high
68b14b43bbd32c3d2c7e57ce,test004,1756446005.0,['stationary'],high
68b14b43bbd32c3d2c7e57cf,test004,1756446026.0,['stationary'],high
68b14b43bbd32c3d2c7e57d0,test004,1756446054.0,['stationary'],high
68b14b43bbd32c3d2c7e57d1,test004,1756446065.0,['stationary'],high
68b14b43bbd32c3d2c7e57d2,test004,1756446091.0,['stationary'],high
68b14b43bbd32c3d2c7e57d3,test004,1756446111.0,['stationary'],high
68b14b43bbd32c3d2c7e57d4,test004,1756446176.0,['stationary'],high
68b14b43bbd32c3d2c7e57d5,test004,1756446185.0,['stationary'],high
68b14b43bbd32c3d2c7e57d6,test004,1756446237.0,['stationary'],high
68b14b43bbd32c3d2c7e57d7,test004,1756446270.0,['stationary'],high
68b14b43bbd32c3d2c7e57d8,test004,1756446284.0,['stationary'],high
68b14b43bbd32c3d2c7e57d9,test004,1756446296.0,['stationary'],high
68b14b43bbd32c3d2c7e57da,test004,1756446341.0,['stationary'],high
68b14b43bbd32c3d2c7e57db,test004,1756446423.0,['stationary'],high
68b14b43bbd32c3d2c7e57dc,test004,1756446517.0,['walking'],high
68b14b43bbd32c3d2c7e57dd,test004,1756447055.0,['walking'],high
68b14b43bbd32c3d2c7e57de,test004,1756448247.0,['running'],high
68b14b43bbd32c3d2c7e57df,test004,1756448268.0,['walking'],high
68b14b43bbd32c3d2c7e57e0,test004,1756448541.0,['stationary'],high
68b14b43bbd32c3d2c7e57e1,test004,1756448572.0,['stationary'],high
68b14b43bbd32c3d2c7e57e2,test004,1756448585.0,['stationary'],high
68b14b43bbd32c3d2c7e57e3,test004,1756448596.0,['stationary'],high
68b169bcb6cb4c9cab3ae3e8,test004,1756448637.0,['stationary'],high
68b169bcb6cb4c9cab3ae3e9,test004,1756448676.0,['stationary'],high
68b169bcb6cb4c9cab3ae3ea,test004,1756448788.0,['stationary'],high
68b169bcb6cb4c9cab3ae3eb,test004,1756448853.0,['stationary'],high
68b169bcb6cb4c9cab3ae3ec,test004,1756448863.0,['stationary'],high
68b169bcb6cb4c9cab3ae3ed,test004,1756448870.0,['stationary'],high
68b169bcb6cb4c9cab3ae3ee,test004,1756448937.0,['stationary'],high
68b169bcb6cb4c9cab3ae3ef,test004,1756448963.0,['stationary'],high
68b169bcb6cb4c9cab3ae3f0,test004,1756449005.0,['stationary'],high
68b169bcb6cb4c9cab3ae3f1,test004,1756449067.0,['stationary'],high
68b169bcb6cb4c9cab3ae3f2,test004,1756449334.0,['stationary'],high
68b169bcb6cb4c9cab3ae3f3,test004,1756449347.0,['stationary'],high
68b169bcb6cb4c9cab3ae3f4,test004,1756449466.0,['stationary'],high
68b169bcb6cb4c9cab3ae3f5,test004,1756449526.0,['stationary'],high
68b169bcb6cb4c9cab3ae3f6,test004,1756449555.0,['stationary'],high
68b169bcb6cb4c9cab3ae3f7,test004,1756449564.0,['stationary'],high
68b169bcb6cb4c9cab3ae3f8,test004,1756449590.0,['stationary'],high
68b169bcb6cb4c9cab3ae3f9,test004,1756449641.0,['stationary'],high
68b169bcb6cb4c9cab3ae3fa,test004,1756449702.0,['stationary'],high
68b169bcb6cb4c9cab3ae3fb,test004,1756449714.0,['stationary'],high
68b169bcb6cb4c9cab3ae3fc,test004,1756449760.0,['stationary'],high
68b169bcb6cb4c9cab3ae3fd,test004,1756449783.0,['stationary'],high
68b169bcb6cb4c9cab3ae3fe,test004,1756449802.0,['stationary'],high
68b169bcb6cb4c9cab3ae3ff,test004,1756449813.0,['stationary'],high
68b169bcb6cb4c9cab3ae400,test004,1756449860.0,['stationary'],high
68b169bcb6cb4c9cab3ae401,test004,1756449947.0,['stationary'],high
68b169bcb6cb4c9cab3ae402,test004,1756450004.0,['stationary'],high
68b169bcb6cb4c9cab3ae403,test004,1756450050.0,['stationary'],high
68b169bcb6cb4c9cab3ae404,test004,1756450071.0,['stationary'],high
68b169bcb6cb4c9cab3ae405,test004,1756450084.0,['stationary'],high
68b169bcb6cb4c9cab3ae406,test004,1756450166.0,['stationary'],high
68b169bcb6cb4c9cab3ae407,test004,1756450185.0,['stationary'],high
68b169bcb6cb4c9cab3ae408,test004,1756450194.0,['stationary'],high
68b169bcb6cb4c9cab3ae409,test004,1756450265.0,['stationary'],high
68b169bcb6cb4c9cab3ae40a,test004,1756450288.0,['stationary'],high
68b169bcb6cb4c9cab3ae40b,test004,1756450340.0,['stationary'],high
68b169bcb6cb4c9cab3ae40c,test004,1756450467.0,['stationary'],high
68b169bcb6cb4c9cab3ae40d,test004,1756450538.0,['stationary'],high
68b191939d11b5e01b6f35be,test004,1756455990.0,['stationary'],high
68b191939d11b5e01b6f35bf,test004,1756458050.0,['stationary'],high
68b191939d11b5e01b6f35c0,test004,1756458117.0,['stationary'],high
68b191939d11b5e01b6f35c1,test004,1756458126.0,['stationary'],high
68b191939d11b5e01b6f35c2,test004,1756458268.0,['stationary'],high
68b191939d11b5e01b6f35c3,test004,1756458316.0,['stationary'],high
68b191939d11b5e01b6f35c4,test004,1756458336.0,['stationary'],high
68b191939d11b5e01b6f35c5,test004,1756458343.0,['stationary'],high
68b191939d11b5e01b6f35c6,test004,1756458354.0,['stationary'],high
68b191939d11b5e01b6f35c7,test004,1756458364.0,['stationary'],high
68b191939d11b5e01b6f35c8,test004,1756458395.0,['stationary'],high
68b191939d11b5e01b6f35c9,test004,1756458406.0,['stationary'],high
68b191939d11b5e01b6f35ca,test004,1756458423.0,['stationary'],high
68b191939d11b5e01b6f35cb,test004,1756458469.0,['stationary'],high
68b191939d11b5e01b6f35cc,test004,1756458590.0,['stationary'],high
68b191939d11b5e01b6f35cd,test004,1756458614.0,['stationary'],high
68b191939d11b5e01b6f35ce,test004,1756458677.0,['stationary'],high
68b191939d11b5e01b6f35cf,test004,1756458691.0,['stationary'],high
68b191939d11b5e01b6f35d0,test004,1756458706.0,['stationary'],high
68b191939d11b5e01b6f35d1,test004,1756458730.0,['stationary'],high
68b191939d11b5e01b6f35d2,test004,1756458748.0,['stationary'],high
68b191939d11b5e01b6f35d3,test004,1756458753.0,['stationary'],high
68b191939d11b5e01b6f35d4,test004,1756458778.0,['stationary'],high
68b191939d11b5e01b6f35d5,test004,1756458812.0,['stationary'],high
68b191939d11b5e01b6f35d6,test004,1756458872.0,['stationary'],high
68b191939d11b5e01b6f35d7,test004,1756458887.0,['stationary'],high
68b191939d11b5e01b6f35d8,test004,1756458916.0,['stationary'],high
68b191939d11b5e01b6f35d9,test004,1756458930.0,['stationary'],high
68b191939d11b5e01b6f35da,test004,1756458934.0,['stationary'],high
68b191939d11b5e01b6f35db,test004,1756458963.0,['stationary'],high
68b191939d11b5e01b6f35dc,test004,1756458975.0,['stationary'],high
68b191939d11b5e01b6f35dd,test004,1756459158.0,['stationary'],high
68b191939d11b5e01b6f35de,test004,1756459199.0,['stationary'],high
68b191939d11b5e01b6f35df,test004,1756459211.0,['stationary'],high
68b191939d11b5e01b6f35e0,test004,1756459237.0,['stationary'],high
68b191939d11b5e01b6f35e1,test004,1756459269.0,['stationary'],high
68b191939d11b5e01b6f35e2,test004,1756459320.0,['stationary'],high
68b191939d11b5e01b6f35e3,test004,1756459330.0,['stationary'],high
68b191939d11b5e01b6f35e4,test004,1756459348.0,['stationary'],high
68b191939d11b5e01b6f35e5,test004,1756459382.0,['stationary'],high
68b191939d11b5e01b6f35e6,test004,1756459466.0,['stationary'],high
68b191939d11b5e01b6f35e7,test004,1756459492.0,['stationary'],high
68b191939d11b5e01b6f35e8,test004,1756459573.0,['stationary'],high
68b191939d11b5e01b6f35e9,test004,1756459622.0,['stationary'],high
68b191939d11b5e01b6f35ea,test004,1756459783.0,['cycling'],high
68b191939d11b5e01b6f35eb,test004,1756459796.0,['stationary'],high
68b191939d11b5e01b6f35ec,test004,1756459849.0,['stationary'],high
68b191939d11b5e01b6f35ed,test004,1756459936.0,['stationary'],high
68b191939d11b5e01b6f35ee,test004,1756459992.0,['stationary'],high
68b191939d11b5e01b6f35ef,test004,1756460109.0,['stationary'],high
68b191939d11b5e01b6f35f0,test004,1756460129.0,['stationary'],high
68b191939d11b5e01b6f35f1,test004,1756460199.0,['walking'],high
68b191939d11b5e01b6f35f2,test004,1756460281.0,['cycling'],high
68b191939d11b5e01b6f35f3,test004,1756460325.0,['automotive'],high
68b191939d11b5e01b6f35f4,test004,1756460335.0,['automotive'],high
68b191939d11b5e01b6f35f5,test004,1756460366.0,['automotive'],high
68b191939d11b5e01b6f35f6,test004,1756460453.0,"['stationary', 'automotive']",high
68b191939d11b5e01b6f35f7,test004,1756460499.0,['automotive'],high
68b191939d11b5e01b6f35f8,test004,1756460528.0,['automotive'],high
68b191939d11b5e01b6f35f9,test004,1756460536.0,['automotive'],high
68b191939d11b5e01b6f35fa,test004,1756460549.0,"['stationary', 'automotive']",high
68b191939d11b5e01b6f35fb,test004,1756460554.0,['automotive'],high
68b191939d11b5e01b6f35fc,test004,1756460565.0,"['stationary', 'automotive']",high
68b191939d11b5e01b6f35fd,test004,1756460568.0,['automotive'],high
68b191939d11b5e01b6f35fe,test004,1756460587.0,['automotive'],high
68b191939d11b5e01b6f35ff,test004,1756460634.0,['automotive'],high
68b191939d11b5e01b6f3600,test004,1756460649.0,['automotive'],high
68b191939d11b5e01b6f3601,test004,1756460652.0,['automotive'],high
68b191939d11b5e01b6f3602,test004,1756460662.0,['cycling'],high
68b191939d11b5e01b6f3603,test004,1756460670.0,['cycling'],high
68b191939d11b5e01b6f3604,test004,1756460752.0,['walking'],high
68b191939d11b5e01b6f3605,test004,1756460829.0,['stationary'],high
68b191939d11b5e01b6f3606,test004,1756460876.0,['stationary'],high
68b191939d11b5e01b6f3607,test004,1756460912.0,['stationary'],high
68b191939d11b5e01b6f3608,test004,1756460925.0,['stationary'],high
68b191939d11b5e01b6f3609,test004,1756461029.0,['stationary'],high
68b191939d11b5e01b6f360a,test004,1756461138.0,['stationary'],high
68b191939d11b5e01b6f360b,test004,1756461186.0,['stationary'],high
68b191939d11b5e01b6f360c,test004,1756461205.0,['stationary'],high
68b191939d11b5e01b6f360d,test004,1756461246.0,['stationary'],high
68b191939d11b5e01b6f360e,test004,1756461263.0,['stationary'],high
68b191939d11b5e01b6f360f,test004,1756461284.0,['stationary'],high
68b191939d11b5e01b6f3610,test004,1756461357.0,['stationary'],high
68b191939d11b5e01b6f3611,test004,1756461388.0,['stationary'],high
68b191939d11b5e01b6f3612,test004,1756461404.0,['stationary'],high
68b191939d11b5e01b6f3613,test004,1756461412.0,['stationary'],high
68b191939d11b5e01b6f3614,test004,1756461429.0,['stationary'],high
68b191939d11b5e01b6f3615,test004,1756461437.0,['stationary'],high
68b191939d11b5e01b6f3616,test004,1756461458.0,['stationary'],high
68b191939d11b5e01b6f3617,test004,1756461629.0,['stationary'],high
68b191939d11b5e01b6f3618,test004,1756461647.0,['stationary'],high
68b191939d11b5e01b6f3619,test004,1756461675.0,['stationary'],high
68b191939d11b5e01b6f361a,test004,1756461697.0,['stationary'],high
68b191939d11b5e01b6f361b,test004,1756461732.0,['stationary'],high
68b191939d11b5e01b6f361c,test004,1756461749.0,['stationary'],high
68b191939d11b5e01b6f361d,test004,1756461807.0,['stationary'],high
68b191939d11b5e01b6f361e,test004,1756461827.0,['stationary'],high
68b191939d11b5e01b6f361f,test004,1756461833.0,['stationary'],high
68b191939d11b5e01b6f3620,test004,1756461895.0,['stationary'],high
68b191939d11b5e01b6f3621,test004,1756461935.0,['stationary'],high
68b191939d11b5e01b6f3622,test004,1756461966.0,['stationary'],high
68b191939d11b5e01b6f3623,test004,1756461992.0,['stationary'],high
68b191939d11b5e01b6f3624,test004,1756462006.0,['stationary'],high
68b191939d11b5e01b6f3625,test004,1756462025.0,['stationary'],high
68b191939d11b5e01b6f3626,test004,1756462050.0,['stationary'],high
68b191939d11b5e01b6f3627,test004,1756462061.0,['stationary'],high
68b191939d11b5e01b6f3628,test004,1756462224.0,['stationary'],high
68b191939d11b5e01b6f3629,test004,1756462252.0,['stationary'],high
68b191939d11b5e01b6f362a,test004,1756462291.0,['stationary'],high
68b191939d11b5e01b6f362b,test004,1756462313.0,['automotive'],high
68b191939d11b5e01b6f362c,test004,1756462342.0,"['stationary', 'automotive']",high
68b191939d11b5e01b6f362d,test004,1756462358.0,['automotive'],high
68b191939d11b5e01b6f362e,test004,1756462422.0,"['stationary', 'automotive']",high
68b191939d11b5e01b6f362f,test004,1756462430.0,['automotive'],high
68b191939d11b5e01b6f3630,test004,1756462632.0,['automotive'],high
68b191939d11b5e01b6f3631,test004,1756462649.0,['automotive'],high
68b191939d11b5e01b6f3632,test004,1756462793.0,['automotive'],high
68b191939d11b5e01b6f3633,test004,1756462829.0,['automotive'],high
68b191939d11b5e01b6f3634,test004,1756462899.0,['automotive'],high
68b191939d11b5e01b6f3635,test004,1756462930.0,['automotive'],high
68b191939d11b5e01b6f3636,test004,1756463009.0,['automotive'],high
68b191939d11b5e01b6f3637,test004,1756463022.0,['automotive'],high
68b191939d11b5e01b6f3638,test004,1756463192.0,['automotive'],high
68b1adb38dd3279997e8656b,test004,1756463311.0,['automotive'],high
68b1adb38dd3279997e8656c,test004,1756463367.0,['automotive'],high
68b1adb38dd3279997e8656d,test004,1756463405.0,['automotive'],high
68b1adb38dd3279997e8656e,test004,1756463475.0,['automotive'],high
68b1adb38dd3279997e8656f,test004,1756463495.0,['automotive'],high
68b1adb38dd3279997e86570,test004,1756463513.0,['automotive'],high
68b1adb38dd3279997e86571,test004,1756463528.0,['automotive'],high
68b1adb38dd3279997e86572,test004,1756463626.0,['automotive'],high
68b1adb38dd3279997e86573,test004,1756463662.0,['automotive'],high
68b1adb38dd3279997e86574,test004,1756463948.0,['automotive'],high
68b1adb38dd3279997e86575,test004,1756463976.0,['automotive'],high
68b1adb38dd3279997e86576,test004,1756466462.0,['automotive'],high
68b1adb38dd3279997e86577,test004,1756466472.0,['automotive'],high
68b1adb38dd3279997e86578,test004,1756466482.0,['automotive'],high
68b1adb38dd3279997e86579,test004,1756466508.0,['automotive'],high
68b1adb38dd3279997e8657a,test004,1756466615.0,"['stationary', 'automotive']",high
68b1adb38dd3279997e8657b,test004,1756466624.0,['automotive'],high
68b1adb38dd3279997e8657c,test004,1756466627.0,"['stationary', 'automotive']",high
68b1adb38dd3279997e8657d,test004,1756466628.0,['automotive'],high
68b1adb38dd3279997e8657e,test004,1756466636.0,"['stationary', 'automotive']",high
68b1adb38dd3279997e8657f,test004,1756466760.0,['automotive'],high
68b1adb38dd3279997e86580,test004,1756466778.0,"['stationary', 'automotive']",high
68b1adb38dd3279997e86581,test004,1756466821.0,['automotive'],high
68b1adb38dd3279997e86582,test004,1756466835.0,"['stationary', 'automotive']",high
68b1adb38dd3279997e86583,test004,1756466842.0,['automotive'],high
68b1adb38dd3279997e86584,test004,1756466846.0,['stationary'],high
68b1adb38dd3279997e86585,test004,1756466922.0,['stationary'],high
68b1adb38dd3279997e86586,test004,1756466970.0,['stationary'],high
68b1adb38dd3279997e86587,test004,1756467028.0,['stationary'],high
68b1adb38dd3279997e86588,test004,1756467051.0,['stationary'],high
68b1adb38dd3279997e86589,test004,1756467108.0,['stationary'],high
68b1adb38dd3279997e8658a,test004,1756467138.0,['stationary'],high
68b1adb38dd3279997e8658b,test004,1756467150.0,['stationary'],high
68b1adb38dd3279997e8658c,test004,1756467159.0,['stationary'],high
68b1adb38dd3279997e8658d,test004,1756467180.0,['stationary'],high
68b1adb38dd3279997e8658e,test004,1756467197.0,['stationary'],high
68b1adb38dd3279997e8658f,test004,1756467433.0,['stationary'],high
68b1adb38dd3279997e86590,test004,1756467452.0,['stationary'],high
68b1adb38dd3279997e86591,test004,1756467493.0,['stationary'],high
68b1adb38dd3279997e86592,test004,1756467572.0,['automotive'],high
68b1adb38dd3279997e86593,test004,1756467968.0,['automotive'],high
68b1adb38dd3279997e86594,test004,1756468009.0,['automotive'],high
68b1adb38dd3279997e86595,test004,1756468012.0,['automotive'],high
68b1adb38dd3279997e86596,test004,1756468030.0,['automotive'],high
68b1adb38dd3279997e86597,test004,1756468202.0,['automotive'],high
68b1adb38dd3279997e86598,test004,1756468223.0,['automotive'],high
68b1adb38dd3279997e86599,test004,1756468598.0,['automotive'],high
68b1adb38dd3279997e8659a,test004,1756468626.0,['automotive'],high
68b1adb38dd3279997e8659b,test004,1756468673.0,['automotive'],high
68b1adb38dd3279997e8659c,test004,1756468719.0,['automotive'],high
68b1adb38dd3279997e8659d,test004,1756468770.0,['automotive'],high
68b1adb38dd3279997e8659e,test004,1756468783.0,['automotive'],high
68b1adb38dd3279997e8659f,test004,1756469002.0,['automotive'],high
68b1adb38dd3279997e865a0,test004,1756469038.0,['automotive'],high
68b1adb38dd3279997e865a1,test004,1756469202.0,['automotive'],high
68b1adb38dd3279997e865a2,test004,1756469356.0,['automotive'],high
68b1adb38dd3279997e865a3,test004,1756469372.0,['automotive'],high
68b1adb38dd3279997e865a4,test004,1756469382.0,['automotive'],high
68b1adb38dd3279997e865a5,test004,1756469418.0,['automotive'],high
68b1adb38dd3279997e865a6,test004,1756469760.0,['automotive'],high
68b1adb38dd3279997e865a7,test004,1756469801.0,['automotive'],high
68b1adb38dd3279997e865a8,test004,1756469917.0,['automotive'],high
68b1adb38dd3279997e865a9,test004,1756469935.0,['automotive'],high
68b1adb38dd3279997e865aa,test004,1756470020.0,['automotive'],high
68b1adb38dd3279997e865ab,test004,1756470030.0,['automotive'],high
68b1adb38dd3279997e865ac,test004,1756470040.0,['automotive'],high
68b1adb38dd3279997e865ad,test004,1756470063.0,['automotive'],high
68b1adb38dd3279997e865ae,test004,1756470097.0,['automotive'],high
68b1adb38dd3279997e865af,test004,1756470120.0,['automotive'],high
68b1adb38dd3279997e865b0,test004,1756470243.0,['automotive'],high
68b1adb38dd3279997e865b1,test004,1756470259.0,['automotive'],high
68b1adb38dd3279997e865b2,test004,1756470464.0,['automotive'],high
68b1c9d433b6997ec52a6730,test004,1756470631.0,['automotive'],high
68b1c9d433b6997ec52a6731,test004,1756470652.0,['automotive'],high
68b1c9d433b6997ec52a6732,test004,1756470662.0,['automotive'],high
68b1c9d433b6997ec52a6733,test004,1756470701.0,['automotive'],high
68b1c9d433b6997ec52a6734,test004,1756470721.0,['automotive'],high
