_id,uid,event_id,timestamp,heart_rate,status
68b0b7a1cbc4ee7ff1d61fc6,test004,442,1756410380,94.0,LOCKED
68b0b7a1cbc4ee7ff1d61fc7,test004,442,1756410390,93.0,LOCKED
68b0b7a1cbc4ee7ff1d61fc8,test004,442,1756410400,90.0,LOCKED
68b0b7a1cbc4ee7ff1d61fc9,test004,442,1756410410,89.0,LOCKED
68b0b7a1cbc4ee7ff1d61fca,test004,442,1756410420,91.0,LOCKED
68b0b7a1cbc4ee7ff1d61fcb,test004,442,1756410430,89.0,LOCKED
68b0b7a1cbc4ee7ff1d61fcc,test004,442,1756410440,91.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fcd,test004,442,1756410450,91.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fce,test004,442,1756410460,91.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fcf,test004,442,1756410470,94.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fd0,test004,442,1756410480,91.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fd1,test004,442,1756410490,96.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fd2,test004,442,1756410500,97.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fd3,test004,442,1756410510,88.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fd4,test004,442,1756410520,84.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fd5,test004,442,1756410530,85.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fd6,test004,442,1756410540,76.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fd7,test004,442,1756410550,78.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fd8,test004,442,1756410560,73.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fd9,test004,442,1756410570,80.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fda,test004,442,1756410580,77.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fdb,test004,442,1756410590,76.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fdc,test004,442,1756410600,75.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fdd,test004,442,1756410610,72.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fde,test004,442,1756410620,72.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fdf,test004,442,1756410630,73.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fe0,test004,442,1756410640,74.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fe1,test004,442,1756410650,74.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fe2,test004,442,1756410660,80.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fe3,test004,442,1756410670,77.0,SEARCHING
68b0b7a1cbc4ee7ff1d61fe4,test004,442,1756410680,84.0,SEARCHING
68b0b79ecbc4ee7ff1d5e0f5,test004,442,1756410690,84.0,SEARCHING
68b0b79ecbc4ee7ff1d5e0f6,test004,442,1756410700,84.0,SEARCHING
68b0b79ecbc4ee7ff1d5e0f7,test004,442,1756410710,84.0,SEARCHING
68b0b79ecbc4ee7ff1d5e0f8,test004,442,1756410720,84.0,SEARCHING
68b0b79ecbc4ee7ff1d5e0f9,test004,442,1756410730,82.0,SEARCHING
68b0b79ecbc4ee7ff1d5e0fa,test004,442,1756410740,84.0,LOCKED
68b0b79ecbc4ee7ff1d5e0fb,test004,442,1756410750,84.0,LOCKED
68b0b79ecbc4ee7ff1d5e0fc,test004,442,1756410760,88.0,LOCKED
68b0b79ecbc4ee7ff1d5e0fd,test004,442,1756410770,87.0,LOCKED
68b0b79ecbc4ee7ff1d5e0fe,test004,442,1756410780,84.0,LOCKED
68b0b79ecbc4ee7ff1d5e0ff,test004,442,1756410790,85.0,LOCKED
68b0b79ecbc4ee7ff1d5e100,test004,442,1756410800,88.0,LOCKED
68b0b79ecbc4ee7ff1d5e101,test004,442,1756410810,90.0,LOCKED
68b0b79ecbc4ee7ff1d5e102,test004,442,1756410820,88.0,LOCKED
68b0b79ecbc4ee7ff1d5e103,test004,442,1756410830,87.0,LOCKED
68b0b79ecbc4ee7ff1d5e104,test004,442,1756410840,90.0,LOCKED
68b0b79ecbc4ee7ff1d5e105,test004,442,1756410850,89.0,LOCKED
68b0b79ecbc4ee7ff1d5e106,test004,442,1756410860,87.0,LOCKED
68b0b79ecbc4ee7ff1d5e107,test004,442,1756410870,88.0,LOCKED
68b0b79ecbc4ee7ff1d5e108,test004,442,1756410880,89.0,LOCKED
68b0b79ecbc4ee7ff1d5e109,test004,442,1756410890,89.0,SEARCHING
68b0b79ecbc4ee7ff1d5e10a,test004,442,1756410900,91.0,SEARCHING
68b0b79ecbc4ee7ff1d5e10b,test004,442,1756410910,89.0,SEARCHING
68b0b79ecbc4ee7ff1d5e10c,test004,442,1756410920,90.0,SEARCHING
68b0b79ecbc4ee7ff1d5e10d,test004,442,1756410930,86.0,SEARCHING
68b0b79ecbc4ee7ff1d5e10e,test004,442,1756410941,91.0,LOCKED
68b0b79ecbc4ee7ff1d5e10f,test004,442,1756410951,88.0,LOCKED
68b0b79ecbc4ee7ff1d5e110,test004,442,1756410961,88.0,LOCKED
68b0b79ecbc4ee7ff1d5e111,test004,442,1756410971,89.0,LOCKED
68b0b79ecbc4ee7ff1d5e112,test004,442,1756410981,89.0,LOCKED
68b0b79ecbc4ee7ff1d5e113,test004,442,1756410991,90.0,LOCKED
68b0b79ecbc4ee7ff1d5e114,test004,442,1756411001,91.0,LOCKED
68b0b79ecbc4ee7ff1d5e115,test004,442,1756411011,93.0,LOCKED
68b0b79ecbc4ee7ff1d5e116,test004,442,1756411021,93.0,LOCKED
68b0b79ecbc4ee7ff1d5e117,test004,442,1756411031,97.0,LOCKED
68b0b79ecbc4ee7ff1d5e118,test004,442,1756411041,101.0,LOCKED
68b0b79ecbc4ee7ff1d5e119,test004,442,1756411051,102.0,LOCKED
68b0b79ecbc4ee7ff1d5e11a,test004,442,1756411061,100.0,LOCKED
68b0b79ecbc4ee7ff1d5e11b,test004,442,1756411071,98.0,LOCKED
68b0b79ecbc4ee7ff1d5e11c,test004,442,1756411081,93.0,LOCKED
68b0b79ecbc4ee7ff1d5e11d,test004,442,1756411091,91.0,LOCKED
68b0b79ecbc4ee7ff1d5e11e,test004,442,1756411101,90.0,LOCKED
68b0b79ecbc4ee7ff1d5e11f,test004,442,1756411111,90.0,LOCKED
68b0b79ecbc4ee7ff1d5e120,test004,442,1756411121,87.0,LOCKED
68b0b79ecbc4ee7ff1d5e121,test004,442,1756411131,86.0,LOCKED
68b0b79ecbc4ee7ff1d5e122,test004,442,1756411141,85.0,SEARCHING
68b0b79ecbc4ee7ff1d5e123,test004,442,1756411151,90.0,SEARCHING
68b0b79ecbc4ee7ff1d5e124,test004,442,1756411161,92.0,SEARCHING
68b0b79ecbc4ee7ff1d5e125,test004,442,1756411171,95.0,SEARCHING
68b0b79ecbc4ee7ff1d5e126,test004,442,1756411181,93.0,SEARCHING
68b0b79ecbc4ee7ff1d5e127,test004,442,1756411191,91.0,SEARCHING
68b0b79ecbc4ee7ff1d5e128,test004,442,1756411201,91.0,SEARCHING
68b0b79ecbc4ee7ff1d5e129,test004,442,1756411211,87.0,SEARCHING
68b0b79ecbc4ee7ff1d5e12a,test004,442,1756411221,93.0,SEARCHING
68b0b79ecbc4ee7ff1d5e12b,test004,442,1756411231,93.0,SEARCHING
68b0b79ecbc4ee7ff1d5e12c,test004,442,1756411241,95.0,LOCKED
68b0b79ecbc4ee7ff1d5e12d,test004,442,1756411251,93.0,LOCKED
68b0b79ecbc4ee7ff1d5e12e,test004,442,1756411261,92.0,LOCKED
68b0b79ecbc4ee7ff1d5e12f,test004,442,1756411271,80.0,LOCKED
68b0b79ecbc4ee7ff1d5e130,test004,442,1756411281,79.0,LOCKED
68b0c35cedd31c6378dd4594,test004,442,1756411291,82.0,LOCKED
68b0c35cedd31c6378dd4595,test004,442,1756411301,82.0,LOCKED
68b0c35cedd31c6378dd4596,test004,442,1756411311,86.0,LOCKED
68b0c35cedd31c6378dd4597,test004,442,1756411321,88.0,LOCKED
68b0c35cedd31c6378dd4598,test004,442,1756411331,86.0,LOCKED
68b0c35cedd31c6378dd4599,test004,442,1756411341,85.0,LOCKED
68b0c35cedd31c6378dd459a,test004,442,1756411351,78.0,LOCKED
68b0c35cedd31c6378dd459b,test004,442,1756411361,80.0,LOCKED
68b0c35cedd31c6378dd459c,test004,442,1756411371,86.0,LOCKED
68b0c35cedd31c6378dd459d,test004,442,1756411381,91.0,LOCKED
68b0c35cedd31c6378dd459e,test004,442,1756411391,91.0,LOCKED
68b0c35cedd31c6378dd459f,test004,442,1756411401,88.0,LOCKED
68b0c35cedd31c6378dd45a0,test004,442,1756411411,86.0,LOCKED
68b0c35cedd31c6378dd45a1,test004,442,1756411421,87.0,LOCKED
68b0c35cedd31c6378dd45a2,test004,442,1756411431,90.0,LOCKED
68b0c35cedd31c6378dd45a3,test004,442,1756411441,90.0,SEARCHING
68b0c35cedd31c6378dd45a4,test004,442,1756411451,92.0,SEARCHING
68b0c35cedd31c6378dd45a5,test004,442,1756411461,93.0,SEARCHING
68b0c35cedd31c6378dd45a6,test004,442,1756411471,93.0,SEARCHING
68b0c35cedd31c6378dd45a7,test004,442,1756411481,94.0,SEARCHING
68b0c35cedd31c6378dd45a8,test004,442,1756411491,93.0,SEARCHING
68b0c35cedd31c6378dd45a9,test004,442,1756411501,88.0,SEARCHING
68b0c35cedd31c6378dd45aa,test004,442,1756411511,87.0,SEARCHING
68b0c35cedd31c6378dd45ab,test004,442,1756411521,89.0,SEARCHING
68b0c35cedd31c6378dd45ac,test004,442,1756411531,93.0,SEARCHING
68b0c35cedd31c6378dd45ad,test004,442,1756411541,95.0,LOCKED
68b0c35cedd31c6378dd45ae,test004,442,1756411551,93.0,LOCKED
68b0c35cedd31c6378dd45af,test004,442,1756411561,97.0,LOCKED
68b0c35cedd31c6378dd45b0,test004,442,1756411571,96.0,LOCKED
68b0c35cedd31c6378dd45b1,test004,442,1756411581,95.0,LOCKED
68b0c35cedd31c6378dd45b2,test004,442,1756411591,94.0,LOCKED
68b0c35cedd31c6378dd45b3,test004,442,1756411601,93.0,LOCKED
68b0c35cedd31c6378dd45b4,test004,442,1756411611,94.0,LOCKED
68b0c35cedd31c6378dd45b5,test004,442,1756411621,95.0,LOCKED
68b0c35cedd31c6378dd45b6,test004,442,1756411631,93.0,LOCKED
68b0c35cedd31c6378dd45b7,test004,442,1756411641,94.0,LOCKED
68b0c35cedd31c6378dd45b8,test004,442,1756411651,93.0,LOCKED
68b0c35cedd31c6378dd45b9,test004,442,1756411661,93.0,LOCKED
68b0c35cedd31c6378dd45ba,test004,442,1756411671,94.0,LOCKED
68b0c35cedd31c6378dd45bb,test004,442,1756411681,94.0,LOCKED
68b0c35cedd31c6378dd45bc,test004,442,1756411691,95.0,SEARCHING
68b0c35cedd31c6378dd45bd,test004,442,1756411701,95.0,SEARCHING
68b0c35cedd31c6378dd45be,test004,442,1756411711,85.0,SEARCHING
68b0c35cedd31c6378dd45bf,test004,442,1756411721,82.0,SEARCHING
68b0c35cedd31c6378dd45c0,test004,442,1756411731,81.0,SEARCHING
68b0c35cedd31c6378dd45c1,test004,442,1756411741,83.0,SEARCHING
68b0c35cedd31c6378dd45c2,test004,442,1756411751,84.0,SEARCHING
68b0c35cedd31c6378dd45c3,test004,442,1756411761,92.0,SEARCHING
68b0c35cedd31c6378dd45c4,test004,442,1756411771,92.0,SEARCHING
68b0c35cedd31c6378dd45c5,test004,442,1756411781,91.0,SEARCHING
68b0c35cedd31c6378dd45c6,test004,442,1756411791,93.0,LOCKED
68b0c35cedd31c6378dd45c7,test004,442,1756411801,93.0,LOCKED
68b0c35cedd31c6378dd45c8,test004,442,1756411811,93.0,LOCKED
68b0c35cedd31c6378dd45c9,test004,442,1756411821,97.0,LOCKED
68b0c35cedd31c6378dd45ca,test004,442,1756411831,103.0,LOCKED
68b0c35cedd31c6378dd45cb,test004,442,1756411841,103.0,LOCKED
68b0c35cedd31c6378dd45cc,test004,442,1756411851,103.0,LOCKED
68b0c35cedd31c6378dd45cd,test004,442,1756411861,101.0,LOCKED
68b0c35cedd31c6378dd45ce,test004,442,1756411871,99.0,LOCKED
68b0c35cedd31c6378dd45cf,test004,442,1756411881,102.0,LOCKED
68b0c359edd31c6378dd066e,test004,442,1756411891,105.0,LOCKED
68b0c359edd31c6378dd066f,test004,442,1756411901,104.0,LOCKED
68b0c359edd31c6378dd0670,test004,442,1756411911,100.0,LOCKED
68b0c359edd31c6378dd0671,test004,442,1756411921,102.0,LOCKED
68b0c359edd31c6378dd0672,test004,442,1756411931,102.0,LOCKED
68b0c359edd31c6378dd0673,test004,442,1756411941,105.0,LOCKED
68b0c359edd31c6378dd0674,test004,442,1756411951,108.0,LOCKED
68b0c359edd31c6378dd0675,test004,442,1756411961,115.0,LOCKED
68b0c359edd31c6378dd0676,test004,442,1756411971,111.0,LOCKED
68b0c359edd31c6378dd0677,test004,442,1756411981,110.0,LOCKED
68b0c359edd31c6378dd0678,test004,442,1756411991,116.0,LOCKED
68b0c359edd31c6378dd0679,test004,442,1756412001,113.0,LOCKED
68b0c359edd31c6378dd067a,test004,442,1756412011,116.0,LOCKED
68b0c359edd31c6378dd067b,test004,442,1756412021,118.0,LOCKED
68b0c359edd31c6378dd067c,test004,442,1756412031,116.0,LOCKED
68b0c359edd31c6378dd067d,test004,442,1756412041,118.0,LOCKED
68b0c359edd31c6378dd067e,test004,442,1756412051,118.0,LOCKED
68b0c359edd31c6378dd067f,test004,442,1756412061,118.0,LOCKED
68b0c359edd31c6378dd0680,test004,442,1756412071,114.0,LOCKED
68b0c359edd31c6378dd0681,test004,442,1756412081,115.0,LOCKED
68b0c359edd31c6378dd0682,test004,442,1756412091,112.0,SEARCHING
68b0c359edd31c6378dd0683,test004,442,1756412101,113.0,SEARCHING
68b0c359edd31c6378dd0684,test004,442,1756412111,114.0,SEARCHING
68b0c359edd31c6378dd0685,test004,442,1756412121,118.0,SEARCHING
68b0c359edd31c6378dd0686,test004,442,1756412131,127.0,SEARCHING
68b0c359edd31c6378dd0687,test004,442,1756412141,134.0,SEARCHING
68b0c359edd31c6378dd0688,test004,442,1756412151,138.0,SEARCHING
68b0c359edd31c6378dd0689,test004,442,1756412161,131.0,SEARCHING
68b0c359edd31c6378dd068a,test004,442,1756412171,126.0,SEARCHING
68b0c359edd31c6378dd068b,test004,442,1756412181,121.0,SEARCHING
68b0c359edd31c6378dd068c,test004,442,1756412191,118.0,SEARCHING
68b0c359edd31c6378dd068d,test004,442,1756412201,113.0,SEARCHING
68b0c359edd31c6378dd068e,test004,442,1756412211,110.0,SEARCHING
68b0c359edd31c6378dd068f,test004,442,1756412221,105.0,SEARCHING
68b0c359edd31c6378dd0690,test004,442,1756412231,103.0,SEARCHING
68b0c359edd31c6378dd0691,test004,442,1756412241,87.0,LOCKED
68b0c359edd31c6378dd0692,test004,442,1756412251,79.0,LOCKED
68b0c359edd31c6378dd0693,test004,442,1756412261,75.0,LOCKED
68b0c359edd31c6378dd0694,test004,442,1756412271,83.0,LOCKED
68b0c359edd31c6378dd0695,test004,442,1756412281,89.0,LOCKED
68b0c359edd31c6378dd0696,test004,442,1756412291,94.0,LOCKED
68b0c359edd31c6378dd0697,test004,442,1756412301,100.0,LOCKED
68b0c359edd31c6378dd0698,test004,442,1756412311,106.0,LOCKED
68b0c359edd31c6378dd0699,test004,442,1756412321,106.0,LOCKED
68b0c359edd31c6378dd069a,test004,442,1756412331,111.0,LOCKED
68b0c359edd31c6378dd069b,test004,442,1756412341,121.0,SEARCHING
68b0c359edd31c6378dd069c,test004,442,1756412351,117.0,SEARCHING
68b0c359edd31c6378dd069d,test004,442,1756412361,111.0,SEARCHING
68b0c359edd31c6378dd069e,test004,442,1756412371,108.0,SEARCHING
68b0c359edd31c6378dd069f,test004,442,1756412381,104.0,SEARCHING
68b0c359edd31c6378dd06a0,test004,442,1756412391,100.0,LOCKED
68b0c359edd31c6378dd06a1,test004,442,1756412401,98.0,LOCKED
68b0c359edd31c6378dd06a2,test004,442,1756412411,94.0,LOCKED
68b0c359edd31c6378dd06a3,test004,442,1756412421,90.0,LOCKED
68b0c359edd31c6378dd06a4,test004,442,1756412431,85.0,LOCKED
68b0c359edd31c6378dd06a5,test004,442,1756412441,84.0,LOCKED
68b0c359edd31c6378dd06a6,test004,442,1756412451,80.0,LOCKED
68b0c359edd31c6378dd06a7,test004,442,1756412461,71.0,LOCKED
68b0c359edd31c6378dd06a8,test004,442,1756412471,73.0,LOCKED
68b0c359edd31c6378dd06a9,test004,442,1756412481,71.0,LOCKED
68b0c35fedd31c6378dd843a,test004,442,1756412491,74.0,LOCKED
68b0c35fedd31c6378dd843b,test004,442,1756412501,74.0,LOCKED
68b0c35fedd31c6378dd843c,test004,442,1756412511,74.0,LOCKED
68b0c35fedd31c6378dd843d,test004,442,1756412521,74.0,LOCKED
68b0c35fedd31c6378dd843e,test004,442,1756412531,76.0,LOCKED
68b0c35fedd31c6378dd843f,test004,442,1756412541,79.0,LOCKED
68b0c35fedd31c6378dd8440,test004,442,1756412551,81.0,LOCKED
68b0c35fedd31c6378dd8441,test004,442,1756412561,81.0,LOCKED
68b0c35fedd31c6378dd8442,test004,442,1756412571,83.0,LOCKED
68b0c35fedd31c6378dd8443,test004,442,1756412581,85.0,LOCKED
68b0c35fedd31c6378dd8444,test004,442,1756412591,76.0,LOCKED
68b0c35fedd31c6378dd8445,test004,442,1756412601,73.0,LOCKED
68b0c35fedd31c6378dd8446,test004,442,1756412611,76.0,LOCKED
68b0c35fedd31c6378dd8447,test004,442,1756412621,77.0,LOCKED
68b0c35fedd31c6378dd8448,test004,442,1756412631,79.0,LOCKED
68b0c35fedd31c6378dd8449,test004,442,1756412641,81.0,LOCKED
68b0c35fedd31c6378dd844a,test004,442,1756412651,78.0,LOCKED
68b0c35fedd31c6378dd844b,test004,442,1756412661,82.0,LOCKED
68b0c35fedd31c6378dd844c,test004,442,1756412671,87.0,LOCKED
68b0c35fedd31c6378dd844d,test004,442,1756412681,90.0,LOCKED
68b0c35fedd31c6378dd844e,test004,442,1756412691,95.0,LOCKED
68b0c35fedd31c6378dd844f,test004,442,1756412701,98.0,LOCKED
68b0c35fedd31c6378dd8450,test004,442,1756412711,102.0,LOCKED
68b0c35fedd31c6378dd8451,test004,442,1756412721,103.0,LOCKED
68b0c35fedd31c6378dd8452,test004,442,1756412731,103.0,LOCKED
68b0c35fedd31c6378dd8453,test004,442,1756412741,105.0,LOCKED
68b0c35fedd31c6378dd8454,test004,442,1756412751,107.0,LOCKED
68b0c35fedd31c6378dd8455,test004,442,1756412761,106.0,LOCKED
68b0c35fedd31c6378dd8456,test004,442,1756412771,108.0,LOCKED
68b0c35fedd31c6378dd8457,test004,442,1756412781,109.0,LOCKED
68b0c35fedd31c6378dd8458,test004,442,1756412791,108.0,LOCKED
68b0c35fedd31c6378dd8459,test004,442,1756412801,111.0,LOCKED
68b0c35fedd31c6378dd845a,test004,442,1756412811,112.0,LOCKED
68b0c35fedd31c6378dd845b,test004,442,1756412821,111.0,LOCKED
68b0c35fedd31c6378dd845c,test004,442,1756412831,108.0,LOCKED
68b0c35fedd31c6378dd845d,test004,442,1756412841,109.0,SEARCHING
68b0c35fedd31c6378dd845e,test004,442,1756412851,108.0,SEARCHING
68b0c35fedd31c6378dd845f,test004,442,1756412861,110.0,SEARCHING
68b0c35fedd31c6378dd8460,test004,442,1756412871,111.0,SEARCHING
68b0c35fedd31c6378dd8461,test004,442,1756412881,111.0,SEARCHING
68b0c35fedd31c6378dd8462,test004,442,1756412891,110.0,SEARCHING
68b0c35fedd31c6378dd8463,test004,442,1756412901,113.0,SEARCHING
68b0c35fedd31c6378dd8464,test004,442,1756412911,112.0,SEARCHING
68b0c35fedd31c6378dd8465,test004,442,1756412921,111.0,SEARCHING
68b0c35fedd31c6378dd8466,test004,442,1756412931,108.0,SEARCHING
68b0c35fedd31c6378dd8467,test004,442,1756412941,108.0,SEARCHING
68b0c35fedd31c6378dd8468,test004,442,1756412951,108.0,SEARCHING
68b0c35fedd31c6378dd8469,test004,442,1756412961,108.0,SEARCHING
68b0c35fedd31c6378dd846a,test004,442,1756412971,107.0,SEARCHING
68b0c35fedd31c6378dd846b,test004,442,1756412981,111.0,SEARCHING
68b0c35fedd31c6378dd846c,test004,442,1756412991,113.0,LOCKED
68b0c35fedd31c6378dd846d,test004,442,1756413001,110.0,LOCKED
68b0c35fedd31c6378dd846e,test004,442,1756413011,111.0,LOCKED
68b0c35fedd31c6378dd846f,test004,442,1756413021,112.0,LOCKED
68b0c35fedd31c6378dd8470,test004,442,1756413031,112.0,LOCKED
68b0c35fedd31c6378dd8471,test004,442,1756413041,113.0,LOCKED
68b0c35fedd31c6378dd8472,test004,442,1756413051,105.0,LOCKED
68b0c35fedd31c6378dd8473,test004,442,1756413061,107.0,LOCKED
68b0c35fedd31c6378dd8474,test004,442,1756413071,107.0,LOCKED
68b0c35fedd31c6378dd8475,test004,442,1756413081,108.0,LOCKED
68b0c362edd31c6378ddc338,test004,442,1756413091,105.0,LOCKED
68b0c362edd31c6378ddc339,test004,442,1756413101,102.0,LOCKED
68b0c362edd31c6378ddc33a,test004,442,1756413111,100.0,LOCKED
68b0c362edd31c6378ddc33b,test004,442,1756413121,102.0,LOCKED
68b0c362edd31c6378ddc33c,test004,442,1756413131,98.0,LOCKED
68b0c362edd31c6378ddc33d,test004,442,1756413141,96.0,LOCKED
68b0c362edd31c6378ddc33e,test004,442,1756413151,95.0,LOCKED
68b0c362edd31c6378ddc33f,test004,442,1756413161,94.0,LOCKED
68b0c362edd31c6378ddc340,test004,442,1756413171,93.0,LOCKED
68b0c362edd31c6378ddc341,test004,442,1756413181,90.0,LOCKED
68b0c362edd31c6378ddc342,test004,442,1756413191,90.0,SEARCHING
68b0c362edd31c6378ddc343,test004,442,1756413201,88.0,SEARCHING
68b0c362edd31c6378ddc344,test004,442,1756413211,88.0,SEARCHING
68b0c362edd31c6378ddc345,test004,442,1756413221,89.0,SEARCHING
68b0c362edd31c6378ddc346,test004,442,1756413231,88.0,SEARCHING
68b0c362edd31c6378ddc347,test004,442,1756413241,90.0,SEARCHING
68b0c362edd31c6378ddc348,test004,442,1756413251,89.0,SEARCHING
68b0c362edd31c6378ddc349,test004,442,1756413261,88.0,SEARCHING
68b0c362edd31c6378ddc34a,test004,442,1756413271,91.0,SEARCHING
68b0c362edd31c6378ddc34b,test004,442,1756413281,90.0,SEARCHING
68b0c362edd31c6378ddc34c,test004,442,1756413291,90.0,SEARCHING
68b0c362edd31c6378ddc34d,test004,442,1756413301,86.0,SEARCHING
68b0c362edd31c6378ddc34e,test004,442,1756413311,89.0,SEARCHING
68b0c362edd31c6378ddc34f,test004,442,1756413321,87.0,SEARCHING
68b0c362edd31c6378ddc350,test004,442,1756413331,86.0,SEARCHING
68b0c362edd31c6378ddc351,test004,442,1756413341,89.0,LOCKED
68b0c362edd31c6378ddc352,test004,442,1756413351,87.0,LOCKED
68b0c362edd31c6378ddc353,test004,442,1756413361,86.0,LOCKED
68b0c362edd31c6378ddc354,test004,442,1756413371,86.0,LOCKED
68b0c362edd31c6378ddc355,test004,442,1756413381,86.0,LOCKED
68b0c362edd31c6378ddc356,test004,442,1756413391,86.0,LOCKED
68b0c362edd31c6378ddc357,test004,442,1756413401,86.0,LOCKED
68b0c362edd31c6378ddc358,test004,442,1756413411,86.0,LOCKED
68b0c362edd31c6378ddc359,test004,442,1756413421,95.0,LOCKED
68b0c362edd31c6378ddc35a,test004,442,1756413431,91.0,LOCKED
68b0c362edd31c6378ddc35b,test004,442,1756413441,87.0,LOCKED
68b0c362edd31c6378ddc35c,test004,442,1756413451,88.0,LOCKED
68b0c362edd31c6378ddc35d,test004,442,1756413461,86.0,LOCKED
68b0c362edd31c6378ddc35e,test004,442,1756413471,87.0,LOCKED
68b0c362edd31c6378ddc35f,test004,442,1756413481,88.0,LOCKED
68b0c362edd31c6378ddc360,test004,442,1756413491,88.0,LOCKED
68b0c362edd31c6378ddc361,test004,442,1756413501,88.0,LOCKED
68b0c362edd31c6378ddc362,test004,442,1756413511,91.0,LOCKED
68b0c362edd31c6378ddc363,test004,442,1756413521,91.0,LOCKED
68b0c362edd31c6378ddc364,test004,442,1756413531,89.0,LOCKED
68b0c362edd31c6378ddc365,test004,442,1756413541,90.0,LOCKED
68b0c362edd31c6378ddc366,test004,442,1756413551,92.0,LOCKED
68b0c362edd31c6378ddc367,test004,442,1756413561,96.0,LOCKED
68b0c362edd31c6378ddc368,test004,442,1756413571,95.0,LOCKED
68b0c362edd31c6378ddc369,test004,442,1756413581,96.0,LOCKED
68b0c362edd31c6378ddc36a,test004,442,1756413591,94.0,SEARCHING
68b0c362edd31c6378ddc36b,test004,442,1756413601,94.0,SEARCHING
68b0c362edd31c6378ddc36c,test004,442,1756413611,93.0,SEARCHING
68b0c362edd31c6378ddc36d,test004,442,1756413621,89.0,SEARCHING
68b0c362edd31c6378ddc36e,test004,442,1756413631,92.0,SEARCHING
68b0c362edd31c6378ddc36f,test004,442,1756413641,91.0,SEARCHING
68b0c362edd31c6378ddc370,test004,442,1756413651,92.0,SEARCHING
68b0c362edd31c6378ddc371,test004,442,1756413661,96.0,SEARCHING
68b0c362edd31c6378ddc372,test004,442,1756413671,94.0,SEARCHING
68b0c362edd31c6378ddc373,test004,442,1756413681,97.0,SEARCHING
68b0c364edd31c6378de0210,test004,442,1756413691,95.0,SEARCHING
68b0c364edd31c6378de0211,test004,442,1756413701,96.0,SEARCHING
68b0c364edd31c6378de0212,test004,442,1756413711,90.0,SEARCHING
68b0c364edd31c6378de0213,test004,442,1756413721,86.0,SEARCHING
68b0c364edd31c6378de0214,test004,442,1756413731,88.0,SEARCHING
68b0c364edd31c6378de0215,test004,442,1756413741,91.0,LOCKED
68b0c364edd31c6378de0216,test004,442,1756413751,87.0,LOCKED
68b0c364edd31c6378de0217,test004,442,1756413761,87.0,LOCKED
68b0c364edd31c6378de0218,test004,442,1756413771,90.0,LOCKED
68b0c364edd31c6378de0219,test004,442,1756413781,85.0,LOCKED
68b0c364edd31c6378de021a,test004,442,1756413791,89.0,SEARCHING
68b0c364edd31c6378de021b,test004,442,1756413801,89.0,SEARCHING
68b0c364edd31c6378de021c,test004,442,1756413811,93.0,SEARCHING
68b0c364edd31c6378de021d,test004,442,1756413821,95.0,SEARCHING
68b0c364edd31c6378de021e,test004,442,1756413831,97.0,SEARCHING
68b0c364edd31c6378de021f,test004,442,1756413841,95.0,LOCKED
68b0c364edd31c6378de0220,test004,442,1756413851,96.0,LOCKED
68b0c364edd31c6378de0221,test004,442,1756413861,95.0,LOCKED
68b0c364edd31c6378de0222,test004,442,1756413871,96.0,LOCKED
68b0c364edd31c6378de0223,test004,442,1756413881,85.0,LOCKED
68b0c364edd31c6378de0224,test004,442,1756413891,91.0,SEARCHING
68b0c364edd31c6378de0225,test004,442,1756413901,90.0,SEARCHING
68b0c364edd31c6378de0226,test004,442,1756413911,92.0,SEARCHING
68b0c364edd31c6378de0227,test004,442,1756413921,89.0,SEARCHING
68b0c364edd31c6378de0228,test004,442,1756413931,88.0,SEARCHING
68b0c364edd31c6378de0229,test004,442,1756413941,89.0,SEARCHING
68b0c364edd31c6378de022a,test004,442,1756413951,92.0,SEARCHING
68b0c364edd31c6378de022b,test004,442,1756413961,90.0,SEARCHING
68b0c364edd31c6378de022c,test004,442,1756413971,88.0,SEARCHING
68b0c364edd31c6378de022d,test004,442,1756413981,91.0,SEARCHING
68b0c364edd31c6378de022e,test004,442,1756413991,87.0,LOCKED
68b0c364edd31c6378de022f,test004,442,1756414001,86.0,LOCKED
68b0c364edd31c6378de0230,test004,442,1756414011,86.0,LOCKED
